query_id,pos_document_id,neg_document_id,field,neg_recycled,anchor_chars,positive_chars,negative_chars
331,10124871,10137151,description,true,76,218,724
331,10181089,10137151,title,true,76,51,47
331,10110913,10041847,description,true,76,215,1212
331,10020711,10137151,description,true,76,211,724
331,10124871,10041847,title,true,76,33,46
331,10110863,10137151,title,true,76,39,47
331,10208677,10041847,description,true,76,161,1212
331,10029077,10137151,description,true,76,208,724
331,10110863,10041847,description,true,76,240,1212
331,10208819,10137151,description,true,76,164,724
331,10208783,10041847,description,true,76,224,1212
331,10208819,10041847,title,true,76,49,46
331,10208725,10137151,title,true,76,50,47
331,10208655,10041847,title,true,76,34,46
331,10181093,10137151,description,true,76,167,724
331,10185805,10137151,title,true,76,44,47
331,10029381,10041847,title,true,76,36,46
331,10208821,10041847,description,true,76,165,1212
331,10029091,10137151,title,true,76,34,47
331,10110913,10041847,title,true,76,40,46
331,10029091,10137151,description,true,76,206,724
331,10208799,10137151,title,true,76,47,47
331,10208653,10041847,description,true,76,178,1212
331,10208725,10137151,description,true,76,234,724
331,10208789,10041847,description,true,76,241,1212
331,10029305,10137151,description,true,76,205,724
331,10259565,10041847,description,true,76,207,1212
331,10208735,10137151,description,true,76,161,724
331,10208789,10041847,title,true,76,45,46
331,10208787,10137151,title,true,76,45,47
331,10110879,10041847,description,true,76,228,1212
331,10208783,10041847,title,true,76,40,46
331,10208761,10137151,title,true,76,58,47
331,10208653,10041847,title,true,76,54,46
331,10208821,10137151,title,true,76,39,47
331,10208655,10137151,description,true,76,157,724
331,10029381,10041847,description,true,76,208,1212
331,10020711,10041847,title,true,76,29,46
331,10208735,10137151,title,true,76,36,47
331,10029059,10041847,title,true,76,36,46
331,10208799,10137151,description,true,76,165,724
332,10198197,10184943,description,false,81,55,901
332,10014795,10182257,title,false,81,48,79
332,10014795,10014817,description,false,81,110,83
332,10014943,10111401,description,false,81,99,93
332,10014843,10225789,title,false,81,45,38
332,10014761,10264575,title,false,81,68,77
332,10214987,10111409,title,false,81,66,62
332,10014843,10111397,description,false,81,183,127
332,10014933,10225759,description,false,81,59,300
332,10014943,10012875,title,false,81,54,45
332,10214987,10186807,description,false,81,367,394
332,10198197,10225909,title,false,81,44,42
332,10014761,10027171,description,false,81,125,92
337,10198055,10080567,description,false,79,164,118
337,10014761,10051111,title,false,79,68,63
337,10014801,10256733,description,false,79,77,730
337,10135497,10001573,title,false,79,74,40
337,10198055,10012845,title,false,79,39,45
337,10135497,10256711,description,false,79,66,610
337,10214987,10080569,description,false,79,367,111
337,10014761,10111393,description,false,79,125,127
337,10214987,10019563,title,false,79,66,40
337,10214973,10111397,title,false,79,66,56
337,10014801,10256677,title,false,79,46,37
337,10214973,10256689,description,false,79,299,335
337,10135499,10111395,description,false,79,113,93
337,10161989,10012867,title,false,79,56,45
337,10161989,10111407,description,false,79,114,93
337,10135499,1009000,title,false,79,69,38
337,10135505,10236821,title,false,79,58,44
337,10135505,10012855,description,false,79,153,86
338,10089285,10234247,title,false,76,38,61
338,10089285,10170489,description,false,76,415,86
339,10125237,10111401,description,false,80,158,93
339,10166625,10161899,description,false,80,408,101
339,1000717,10179321,title,false,80,55,80
339,1016231,10274867,description,false,80,365,68
339,10031183,10274891,title,false,80,63,40
339,10125225,10051111,title,false,80,89,63
339,10125237,10180441,title,false,80,81,70
339,10135523,10207639,title,false,80,90,57
339,10135503,10012875,description,false,80,120,89
339,10135497,10111409,title,false,80,74,62
339,10135503,1001050,title,false,80,88,58
339,10125225,10111395,description,false,80,136,93
339,10198117,10111393,title,false,80,59,56
339,10031183,10179289,description,false,80,288,136
339,10198117,10207335,description,false,80,203,151
339,10214987,10161953,description,false,80,367,101
339,10125235,10111407,title,false,80,85,62
339,10125235,10207637,description,false,80,157,330
339,1016231,10027167,title,false,80,45,56
339,10014759,10236821,title,false,80,71,44
339,10135497,10234525,description,false,80,66,305
339,1000716,10251581,title,false,80,56,44
339,10014759,10111397,description,false,80,198,127
339,10166625,10198073,title,false,80,53,59
339,10214973,10111417,description,false,80,299,93
339,10214973,1000746,title,false,80,66,37
339,1000717,10161863,description,false,80,209,63
339,10214987,10014817,title,false,80,66,51
339,1000716,10161919,description,false,80,225,101
339,10125229,10180987,title,false,80,57,48
339,10125229,1000745,description,false,80,157,82
34,10073661,10217011,description,false,73,188,271
34,10073685,10180919,title,false,73,35,19
34,10073641,10217007,description,false,73,195,273
34,10073659,10191001,description,false,73,206,223
34,10073649,10243509,title,false,73,27,35
34,10186165,10263313,title,false,73,28,48
34,10186091,10161929,description,false,73,150,201
34,10074713,10161969,title,false,73,29,56
34,10186091,10206159,title,false,73,29,37
34,10073631,10161959,description,false,73,214,201
34,10186337,10190999,description,false,73,156,217
34,10186307,10190997,description,false,73,169,218
34,10254773,10217013,description,false,73,105,279
34,10186637,10217009,description,false,73,152,262
34,10073653,10161985,title,false,73,29,63
34,10186337,10198225,title,false,73,35,37
34,10186165,10198085,description,false,73,149,89
34,10186307,10217011,title,true,73,46,56
34,10073653,10217011,description,true,73,190,271
34,10025345,10180919,description,true,73,205,43
34,10073625,10217007,description,true,73,177,273
34,10186551,10191001,description,true,73,150,223
34,10186319,10180919,title,true,73,29,19
34,10073685,10263313,description,true,73,213,239
34,10117345,10161929,description,true,73,146,201
34,10254773,10243509,title,true,73,47,35
34,10073623,10161969,description,true,73,212,201
34,10117345,10217007,title,true,73,38,56
34,10159501,10206159,description,true,73,231,72
34,10186551,10191001,title,true,73,29,73
34,10186319,10161959,description,true,73,151,201
34,10073645,10263313,title,true,73,28,48
34,10073667,10190999,description,true,73,214,217
34,10074713,10190997,description,true,73,71,218
34,10159501,10161929,title,true,73,39,60
34,10025345,10161969,title,true,73,28,56
34,10073645,10217013,description,true,73,206,279
34,10073631,10206159,title,true,73,37,37
34,10073677,10217009,description,true,73,188,262
34,10186487,10161985,description,true,73,156,201
34,10186637,10161959,title,true,73,31,60
34,10073625,10190999,title,true,73,29,72
34,10186247,10198225,description,true,73,144,88
34,10073659,10190997,title,true,73,28,73
340,10247483,10145021,description,false,83,117,300
340,10213419,10162605,description,false,83,139,134
340,10247479,10004315,description,false,83,132,107
340,10196897,10207317,title,false,83,43,31
340,10196893,10212867,description,false,83,96,112
340,10247429,10213115,title,false,83,63,66
340,10247471,10207305,title,false,83,68,43
340,10213419,10221407,title,false,83,67,41
340,10247471,10233311,description,false,83,152,144
340,10247483,10216863,title,false,83,64,39
340,10247429,10207281,description,false,83,134,158
340,10247433,10265433,description,false,83,146,105
340,10196893,10213353,title,false,83,48,67
340,10247433,10196921,title,false,83,71,14
340,10196897,10207465,description,false,83,87,105
340,10247475,10207271,description,false,83,118,124
340,10247479,10159095,title,false,83,61,38
340,10247443,10132601,description,false,83,136,95
340,10247443,10080475,title,false,83,62,49
340,10250619,1022503,description,false,83,119,80
340,10250619,10207441,title,false,83,56,40
340,10244695,10244575,description,false,83,76,114
340,10247475,10145021,title,true,83,54,60
340,10244695,10162605,title,true,83,27,51
344,10135527,10139559,title,false,77,84,64
344,10162009,10111417,title,false,77,57,62
344,10161969,10265511,description,false,77,201,141
344,10214987,10264511,description,false,77,367,133
344,10162009,10207639,description,false,77,78,299
344,10214987,10133369,title,false,77,66,85
344,10014941,10161863,description,false,77,113,63
344,10162005,10225783,title,false,77,61,45
344,10014759,10225759,title,false,77,71,18
344,10135527,10264513,description,false,77,116,130
344,10161969,10225753,title,false,77,56,28
344,10014941,10040099,title,false,77,48,61
344,10014759,10207335,description,false,77,198,151
345,10007801,10007655,description,false,83,142,197
345,10029231,10029039,title,false,83,45,45
345,10208713,10261697,title,false,83,46,43
345,10050705,10099093,description,false,83,132,156
345,10029365,10132681,description,false,83,189,187
345,10208709,10259831,title,false,83,45,50
345,10208739,10007617,description,false,83,169,192
345,10050705,10035639,title,false,83,43,39
345,10029043,10029025,title,false,83,44,45
345,10029129,10007607,description,false,83,220,194
345,10128009,10007655,title,true,83,33,46
345,10029293,10029039,title,true,83,52,45
345,10029365,10261697,title,true,83,65,43
345,10181071,10099093,title,true,83,60,54
345,10181071,10007655,description,true,83,136,197
345,10108753,10132681,title,true,83,37,38
345,10029043,10029039,description,true,83,229,187
345,10029037,10259831,title,true,83,56,50
345,10029205,10261697,description,true,83,170,193
345,10029231,10099093,description,true,83,159,156
345,10208739,10007617,title,true,83,55,47
345,10127995,10035639,title,true,83,33,39
345,10029205,10029025,title,true,83,51,45
345,10208709,10132681,description,true,83,130,187
345,10029195,10259831,description,true,83,133,195
345,10029129,10007607,title,true,83,33,47
345,10127995,10007617,description,true,83,131,192
345,10007801,10007655,title,true,83,52,46
345,10029293,10035639,description,true,83,209,219
345,10128009,10029025,description,true,83,194,184
345,10029195,10029039,title,true,83,40,45
345,10208713,10007607,description,true,83,128,194
345,10029037,10007655,description,true,83,216,197
346,10135527,10111393,title,false,78,84,56
346,10014837,1001050,description,false,78,104,275
346,10162009,10225943,title,false,78,57,38
346,10135429,10225789,title,false,78,73,38
346,10247611,10111397,title,false,78,87,56
346,10012555,10051111,description,false,78,152,126
346,10214987,10225759,title,false,78,66,18
346,10125213,10111393,title,true,78,67,56
346,10198055,10111393,description,true,78,164,127
346,10125229,1001050,description,true,78,157,275
346,10125229,1001050,title,true,78,57,58
346,10014837,10225943,title,true,78,59,38
346,10135443,10225789,title,true,78,61,38
346,10135511,10225943,description,true,78,100,283
346,10198177,10225789,description,true,78,93,307
346,10161905,10111397,title,true,78,48,56
346,10135527,10111397,description,true,78,116,127
346,10012519,10051111,description,true,78,90,126
346,10014761,10225759,description,true,78,125,300
346,10012555,10051111,title,true,78,78,63
346,10014761,10225759,title,true,78,68,18
346,10247611,10111393,description,true,78,98,127
346,10135489,1001050,description,true,78,109,275
346,10135481,10111393,title,true,78,61,56
346,10012519,1001050,title,true,78,58,58
346,10162005,10225943,title,true,78,61,38
346,10135481,10225943,description,true,78,107,283
346,10135489,10225789,title,true,78,69,38
346,10247605,10111397,title,true,78,95,56
346,10135513,10051111,title,true,78,77,63
346,10161905,10225789,description,true,78,201,307
346,10135429,10111397,description,true,78,241,127
346,10012497,10225759,title,true,78,72,18
346,10198047,10051111,description,true,78,96,126
346,10012539,10225759,description,true,78,150,300
346,10198047,10111393,title,true,78,43,56
346,10198177,1001050,title,true,78,46,58
346,10161959,10225943,title,true,78,60,38
