query_id,document_id,rating
426,10096285,0
426,10203287,0
426,10203305,0
426,10096435,0
427,10029687,1
427,10101691,1
427,10111007,1
427,10244149,3
427,10029731,1
427,10029797,1
427,10029835,1
427,10117195,1
427,10101665,1
427,10029745,1
427,10029819,2
427,10193605,3
427,10063693,0
427,10036981,2
427,10029869,2
427,10117233,0
427,10029753,2
427,10111385,1
427,10110931,0
427,10029809,2
427,10248557,2
427,10248355,1
427,10108333,1
427,10001377,0
427,10001425,0
427,10137145,1
427,10137101,1
427,10243967,1
427,10137127,2
427,10092025,1
427,10242953,1
427,10064639,1
427,10071081,2
427,10137319,1
427,10137043,3
427,10182143,1
427,10242895,1
427,10243989,2
427,10243983,2
427,10201205,0
428,10108745,1
428,10246167,1
428,10226565,1
428,10063803,1
428,10234301,1
428,10262053,0
428,10020721,1
428,10226609,1
428,10128993,1
428,10245907,1
428,10234299,2
428,10129009,0
428,10246069,0
428,10063755,0
428,10063721,0
428,10234351,1
428,10246035,1
428,10245913,0
428,10234305,2
428,10063649,0
428,10108723,1
428,10063735,0
428,10063743,0
428,10261801,1
428,10174725,1
428,10234393,0
428,10234453,0
428,10063653,0
428,10063675,0
428,10020719,0
428,10128977,0
428,10234387,0
428,10234277,0
428,10234289,0
428,10234313,0
429,10111417,0
429,10111401,0
429,10111407,0
429,10111409,0
429,10027171,0
429,10207603,0
429,10111393,0
429,10051241,0
429,10179337,0
429,10111395,0
429,10111397,0
429,10111405,0
429,10014939,0
429,10207433,0
429,10027167,0
429,10198055,0
429,10014941,0
429,10198195,0
429,10075453,0
429,1011624,0
429,1001050,0
429,10051111,0
429,10234505,0
429,10207639,0
429,10207637,0
429,10179289,0
429,10179321,0
429,10096435,0
429,10207335,0
429,10234525,0
430,10201927,0
430,10197221,2
430,10197225,2
430,10231969,0
430,10193723,0
430,10231905,0
430,10231919,0
430,10231917,0
430,10157985,1
430,10157981,1
430,10196897,0
430,10231901,0
430,10213067,0
430,10213035,0
430,10212861,0
430,10213183,0
430,10013305,0
430,10101131,0
430,10101119,0
430,10135073,0
430,10212867,0
430,10193689,0
430,10196893,0
430,10166937,0
430,10181381,0
430,10145677,0
430,10145685,0
430,10052497,0
430,10051919,0
430,10052385,0
430,10052645,0
430,10052641,0
430,10052349,0
430,10052505,0
430,10181849,0
430,10181929,0
430,10181823,0
431,10014659,0
431,10014665,0
431,10017495,0
431,10244371,1
431,10237911,0
431,10017569,0
431,10017489,0
431,10014683,0
431,10039923,0
431,10233269,0
431,10106751,0
431,10206031,0
431,10073693,0
431,10145065,0
431,10203339,0
431,10092051,0
431,10224375,0
431,10106755,0
431,10233391,0
431,10245933,0
431,10166937,0
431,10181849,0
431,10181929,0
431,10181823,0
431,10181873,0
431,10181885,0
431,10181783,0
431,10181867,0
431,10181943,0
431,10181895,0
431,10181847,0
431,10021521,0
431,10255817,0
431,10181759,0
431,10267989,0
431,10181933,0
431,10181821,0
431,10267895,0
431,10255879,0
432,10003843,3
432,10003855,3
432,10003839,3
432,10003849,3
432,10003829,3
432,10003833,3
432,10003837,3
432,10003831,3
432,10003821,3
432,10003805,3
432,10003797,3
432,10003841,3
432,10003801,3
432,10003815,3
432,10003813,3
432,10003811,3
432,10003847,3
432,10003845,3
432,10003823,3
432,10003819,3
432,10132125,0
432,10132123,0
432,10098655,0
432,10098657,0
432,10132133,0
432,10132139,0
432,10174335,0
432,10098647,0
432,10098651,0
432,10239619,0
432,10040391,0
432,10040389,0
432,10098661,0
432,10132131,0
432,10132135,0
432,10017347,0
432,10017397,0
432,10017405,0
432,10017369,0
432,10017391,0
433,10180407,3
433,10038731,3
433,10198389,3
433,10198379,3
433,10137775,3
433,10137713,3
433,10012861,0
433,10012845,0
433,10012977,0
433,10012841,0
433,10012965,0
433,10012865,0
433,10012973,0
433,10012985,0
433,10012961,0
433,10012963,0
433,10012959,0
433,10012979,0
433,10012971,0
433,10012981,0
433,10052623,2
433,10052421,1
433,10052017,1
433,10052033,1
433,10217013,0
433,10217007,0
433,10217009,0
433,10217011,0
433,10161959,1
433,10161969,1
433,10161929,1
433,10161985,1
433,10217643,1
433,10236821,1
434,10106603,3
434,10206417,2
434,10198073,0
434,10106613,3
434,10014817,0
434,10106589,3
434,10106609,3
434,10161863,0
434,10040099,0
434,10106591,3
434,10180373,0
434,10014939,1
434,10180441,0
434,10106615,1
434,10198199,0
434,10014761,1
434,10274891,0
434,10274867,0
434,10274905,1
434,10014815,1
434,1001050,0
434,10051111,0
434,10111405,0
434,10111397,0
434,10111393,0
434,10027167,0
434,10027171,0
434,10234505,0
434,10111401,0
434,10111407,0
434,10111417,0
434,10111395,0
434,10111409,0
434,10207639,0
434,10207637,0
434,10179321,0
434,10179289,0
434,10096435,0
434,10207335,0
434,10234525,0
435,10108697,1
435,10181387,1
435,10234367,1
435,10179827,1
435,10234419,1
435,10234473,1
435,10246001,1
435,10234437,1
435,10181391,1
435,10128997,1
435,10234455,1
435,10234293,1
435,10234297,0
435,10234345,1
435,10174691,0
435,10234465,1
435,10108691,1
435,10038835,1
435,10245921,1
435,10226395,0
435,10129019,0
435,10108711,0
435,10234259,0
435,10261731,0
435,10110901,0
435,10063643,0
435,10124829,0
435,10261713,0
435,10144511,0
435,10234407,0
436,10111417,0
436,10111401,0
436,10111407,0
436,10111395,0
436,10111409,0
436,10179337,0
436,10027171,0
436,10111393,0
436,10111397,0
436,10234581,0
436,10207639,0
436,10111405,0
436,10234565,0
436,10234563,0
436,10235639,0
436,10027167,0
436,10179289,0
436,10193935,0
436,10235645,0
436,10233131,0
436,1001050,0
436,10051111,0
436,10234505,0
436,10207637,0
436,10179321,0
436,10096435,0
436,10207335,0
436,10234525,0
437,10213315,0
437,10197221,2
437,1021240,0
437,10193723,0
437,10213013,0
437,10197225,2
437,10231905,0
437,10185843,0
437,10136281,0
437,10231919,0
437,10185875,0
437,10247219,0
437,10201927,0
437,10134797,0
437,10134899,0
437,10247283,0
437,10274765,0
437,10156391,0
437,10213005,0
437,10213019,0
437,10212867,0
437,10196897,0
437,10193689,0
437,10196893,0
437,10166937,0
437,10181381,0
437,10145677,0
437,10145685,0
437,10052497,0
437,10051919,0
437,10052385,0
437,10052645,0
437,10052641,0
437,10052349,0
437,10052505,0
437,10181849,0
437,10181929,0
437,10181823,0
438,10201927,0
438,10193723,0
438,10237911,0
438,10014659,0
438,10244371,0
438,10089313,0
438,10198209,0
438,1021229,0
438,10014665,0
438,10231905,0
438,10238617,0
438,10271401,0
438,10032549,0
438,10051287,0
438,10134797,0
438,10136251,0
438,10136131,0
438,10136359,0
438,10198061,0
438,10001657,0
438,10166937,0
438,10137339,0
438,10181823,0
438,10181873,0
438,10181885,0
438,10181849,0
438,10181929,0
438,10181783,0
438,10181867,0
438,10181943,0
438,10181895,0
438,10181847,0
438,10021521,0
438,10255817,0
438,10181759,0
438,10267989,0
438,10181933,0
438,10181821,0
438,10267895,0
439,10014817,0
439,10206417,0
439,10166441,0
439,10012985,0
439,10180983,0
439,10198073,0
439,10261291,0
439,10198123,0
439,10198085,0
439,10180909,0
439,10263311,1
439,10003833,1
439,10124795,0
439,10003839,1
439,10003843,1
439,10003855,1
439,10012979,0
439,10012981,0
439,10012971,0
439,10012963,0
439,10132125,0
439,10132123,0
439,10098655,0
439,10174335,0
439,10132139,0
439,10098657,0
439,10132133,0
439,10098651,0
439,10098647,0
439,10239619,0
439,10232819,0
439,10132131,0
439,10132135,0
439,10040389,0
439,10040391,0
439,10098661,0
439,10260117,0
439,10106139,0
439,10106063,0
439,10220751,0
440,10180407,1
440,10198225,0
440,10038731,1
440,10198379,1
440,10198085,0
440,10198123,0
440,10198389,1
440,10181003,0
440,10137775,1
440,10198073,0
440,10217643,1
440,10040099,0
440,10035813,0
440,10014817,0
440,10233307,0
440,10012861,0
440,10139537,2
440,10145469,0
440,10206159,0
440,10106749,0
440,10052421,0
440,10052017,0
440,10052033,0
440,10018065,0
440,10217013,0
440,10217007,0
440,10217009,0
440,10217011,0
440,10161959,1
440,10161969,1
440,10161929,1
440,10161985,1
440,10253199,0
440,10137045,0
440,10236821,1
440,10125229,1
441,10207433,0
441,10207639,0
441,10235645,0
441,10198195,1
441,10235657,0
441,10247879,0
441,10027171,0
441,10111417,0
441,10040633,0
441,10111409,0
441,10111407,0
441,10111401,0
441,10064579,0
441,10247877,0
441,10235653,1
441,10235639,1
441,10012519,1
441,10271953,1
441,10198067,2
441,10048095,0
441,1001050,0
441,10051111,0
441,10111397,0
441,10111393,0
441,10111405,0
441,10027167,0
441,10234505,0
441,10111395,0
441,10207637,0
441,10179289,0
441,10179321,0
441,10096435,0
441,10207335,0
441,10234525,0
442,10037001,0
442,10137987,0
442,10138039,0
442,10138037,0
442,10033165,0
442,10117201,0
442,10111007,0
442,10029687,0
442,10117195,0
442,10080177,0
442,10080183,0
442,10137997,0
442,10080187,0
442,10138035,0
442,10138033,0
442,10119103,0
442,10063489,0
442,10223295,0
442,10117101,0
442,10117233,0
442,10248557,0
442,10248355,0
442,10108333,0
442,10001377,0
442,10001425,0
442,10137145,0
442,10137101,0
442,10243967,0
442,10137127,0
442,10092025,0
442,10242953,0
442,10064639,0
442,10071081,0
442,10137319,0
442,10137043,0
442,10182143,0
442,10242895,0
442,10243989,0
442,10243983,0
442,10201205,0
443,10246167,0
443,10108745,0
443,10063653,0
443,10245959,0
443,10245907,0
443,10063803,0
443,10226565,0
443,10246069,0
443,10063675,0
443,10245913,0
443,10063755,0
443,10063721,0
443,10128993,0
443,10246013,0
443,10063649,0
443,10063849,0
443,10063841,0
443,10226609,0
443,10246035,0
443,10246111,0
443,10234301,1
443,10108723,1
443,10129009,1
443,10063735,1
443,10063743,1
443,10261801,1
443,10174725,1
443,10234393,1
443,10234453,1
443,10020719,1
443,10128977,1
443,10234387,1
443,10234277,1
443,10234351,1
443,10234289,1
443,10234313,1
444,10111417,0
444,10111401,0
444,10111407,0
444,10111409,0
444,10111395,0
444,10027171,0
444,10111393,0
444,10111397,0
444,10111405,0
444,10027167,0
444,10198195,1
444,10179337,0
444,10207603,0
444,10198067,1
444,10051241,0
444,10051111,0
444,10197173,0
444,10224579,0
444,10014939,1
444,10200171,0
444,1001050,0
444,10234505,0
444,10207639,0
444,10207637,0
444,10179289,0
444,10179321,0
444,10096435,0
444,10207335,0
444,10234525,0
445,10231969,0
445,10201927,0
445,10197221,2
445,10213315,0
445,10197225,2
445,10213247,0
445,10193723,0
445,10193867,0
445,10231919,0
445,10232001,0
445,10213271,0
445,10213223,0
445,1015996,0
445,10213067,0
445,10231941,0
445,10212919,0
445,10231905,0
445,10213289,0
445,10050673,0
445,10212917,0
445,10212867,0
445,10196897,0
445,10193689,0
445,10196893,0
445,10166937,0
445,10181381,0
445,10145677,0
445,10145685,0
445,10052497,0
445,10051919,0
445,10052385,0
445,10052645,0
445,10052641,0
445,10052349,0
445,10052505,0
445,10181849,0
445,10181929,0
445,10181823,0
446,10202409,0
446,10202435,0
446,10202495,0
446,10202407,0
446,10202497,0
446,10244671,0
446,1021229,0
446,10014665,0
446,10014659,0
446,10202523,0
446,1011624,0
446,10017495,0
446,10244371,0
446,10134797,0
446,10039923,0
446,10145065,0
446,10244681,0
446,10014817,0
446,10136047,0
446,10214835,0
446,10145021,0
446,10244385,0
446,10244577,0
446,10244343,0
446,10244669,0
446,10244525,0
446,10244579,0
446,10244683,0
446,10244575,0
446,10244377,0
446,10244285,0
446,10166937,0
446,10244421,0
446,10181849,0
446,10181929,0
446,10181823,0
447,10003833,2
447,10003839,2
447,10003843,2
447,10003855,2
447,10263311,3
447,10256015,0
447,10003821,2
447,10003797,2
447,10003841,2
447,10003805,2
447,10003837,2
447,10012881,0
447,10003829,2
447,10003849,2
447,10003831,2
447,10003811,2
447,10003815,2
447,10003813,2
447,1000745,0
447,10256035,0
447,10250447,0
447,10033769,0
447,10033675,0
447,10033809,0
447,10033631,0
447,10255989,0
447,10256059,0
447,10132125,0
447,10132123,0
447,10256055,0
447,10255963,0
447,10256053,0
447,10098655,0
447,10174335,0
447,10098657,0
447,10132133,0
447,10132139,0
447,10182663,0
448,10247611,3
448,10247605,3
448,10198209,0
448,1000745,2
448,10014933,0
448,1000744,1
448,1000746,2
448,10014943,0
448,10198061,0
448,10139027,3
448,10048545,2
448,10039935,2
448,10040099,2
448,10021359,2
448,10198095,0
448,10038765,1
448,10012985,0
448,10182223,0
448,10012965,0
448,10012841,0
448,10016267,0
448,10075295,0
448,10189699,0
448,10125231,1
448,10137727,1
448,10125229,1
448,10125213,1
448,10021281,1
448,10021271,1
448,10021345,2
448,10021339,1
448,10137765,0
449,10111409,1
449,10111417,1
449,10207433,3
449,10074409,0
449,10111401,1
449,10111395,1
449,10111407,1
449,10027171,1
449,10027167,1
449,10051241,2
449,10207419,3
449,10234849,0
449,10179337,2
449,10256015,2
449,10111393,2
449,10111397,2
449,10111405,2
449,1020977,2
449,10206921,0
449,10199855,0
449,1001050,1
449,10263103,3
449,10265419,2
449,10207301,2
449,10207309,2
449,10031035,1
449,10051111,0
449,10206989,2
449,10234505,1
450,10063643,1
450,10226395,1
450,10181099,1
450,10108697,1
450,10101643,1
450,10179827,1
450,10110873,1
450,10174691,1
450,10072339,1
450,10246167,1
450,10233193,1
450,10110901,1
450,10246001,1
450,10101647,1
450,10181387,1
450,10128997,1
450,10029119,1
450,10194845,1
450,10080187,0
450,10038835,1
450,10129019,1
450,10108711,1
450,10234259,1
450,10234297,1
450,10108691,1
450,10261731,1
450,10124829,1
450,10261713,1
450,10144511,1
450,10234293,1
450,10234345,1
450,10234437,1
450,10234367,1
450,10234407,1
450,10234465,1
450,10234473,1
451,10027171,0
451,10111401,0
451,10111417,0
451,10111409,0
451,10111407,0
451,10111397,0
451,10111393,0
451,10111395,0
451,10111405,0
451,10027167,0
451,10179337,0
451,10198195,2
451,10051111,0
451,10207433,0
451,10198067,2
451,10179289,0
451,10235645,0
451,10235653,0
451,10134197,0
451,10207391,0
451,1001050,0
451,10234505,0
451,10207639,0
451,10207637,0
451,10179321,0
451,10096435,0
451,10207335,0
451,10234525,0
452,10201927,0
452,10213315,0
452,10193723,0
452,10232001,0
452,10237911,0
452,10213271,0
452,10213017,0
452,10213067,0
452,10231969,0
452,10196897,0
452,10197221,1
452,10212917,0
452,10247475,0
452,10213303,0
452,10197225,1
452,10241719,0
452,10231905,0
452,10231941,0
452,10213223,0
452,10231919,0
452,10212867,0
452,10193689,0
452,10196893,0
452,10166937,0
452,10181381,0
452,10253031,0
452,10145677,0
452,10145685,0
452,10052497,0
452,10051919,0
452,10052385,0
452,10052645,0
452,10052641,0
452,10052349,0
452,10052505,0
452,10181849,0
452,10181929,0
453,10039923,0
453,10193867,0
453,10233269,0
453,1011624,0
453,10233287,0
453,10053779,0
453,10014659,0
453,10202409,0
453,10053763,0
453,10244343,1
453,10244579,0
453,10201927,0
453,10136047,0
453,10224375,0
453,10051441,0
453,10237911,0
453,10156415,0
453,10244671,0
453,10244371,0
453,10274099,0
453,10166937,0
453,10181849,0
453,10181929,0
453,10181823,0
453,10181873,0
453,10181885,0
453,10181783,0
453,10181867,0
453,10181943,0
453,10181895,0
453,10181847,0
453,10021521,0
453,10255817,0
453,10181759,0
453,10267989,0
453,10181933,0
453,10181821,0
453,10267895,0
453,10255879,0
454,10003833,2
454,10003849,2
454,10003829,2
454,10003843,2
454,10003855,2
454,10003839,2
454,10003837,2
454,10003815,2
454,10003813,2
454,10003811,2
454,10003831,2
454,10003821,2
454,10003841,2
454,10003805,2
454,10003797,2
454,10003801,2
454,10003827,2
454,10003803,2
454,10003817,2
454,10003853,2
454,10132125,0
454,10132123,0
454,10098655,0
454,10098657,0
454,10132133,0
454,10132139,0
454,10174335,0
454,10098647,0
454,10098651,0
454,10239619,0
454,10040391,0
454,10040389,0
454,10098661,0
454,10132131,0
454,10132135,0
454,10017347,0
454,10017397,0
454,10017405,0
454,10017369,0
454,10017391,0
455,10040099,1
455,10038769,1
455,10012965,0
455,10012841,0
455,10012865,0
455,10038765,1
455,10012985,0
455,10021359,1
455,10012977,0
455,1000745,1
455,10021345,1
455,10048545,1
455,10039935,1
455,1000746,1
455,10012855,0
455,10012867,0
455,10021281,1
455,10021271,1
455,10012963,0
455,10012979,0
455,10125231,0
455,10137727,0
455,10125229,0
455,10125213,0
455,1000744,1
455,10014933,0
455,10021339,1
455,10137765,0
455,10162009,2
455,10040095,1
455,10135497,0
456,10027171,1
456,10111395,1
456,10111417,1
456,10111407,1
456,10111401,1
456,10111393,1
456,10265385,2
456,10207297,2
456,10111409,1
456,10111405,1
456,10111397,2
456,10027167,2
456,10013399,2
456,10006041,0
456,10006049,0
456,10013425,2
456,10179337,2
456,10247879,2
456,10235639,1
456,10064579,0
456,1001050,1
456,10051111,0
456,10234505,3
456,10207639,3
456,10207637,3
456,10179289,0
456,10179321,0
456,10096435,0
456,10207335,1
456,10234525,3
457,10139001,1
457,10247299,0
457,10166441,1
457,10136059,0
457,10136105,0
457,10136337,0
457,10166779,1
